,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
1774,1254065,2021-04-16,8,11,11,11,1,7.1,8,11,1,0,0,106,26,5
1775,1254065,2021-04-16,8,11,11,11,1,7.2,8,11,1,0,0,106,26,5
1776,1254065,2021-04-16,8,11,11,11,1,7.3,8,11,1,0,0,106,27,5
1777,1254065,2021-04-16,8,11,11,11,1,7.4,8,11,1,0,0,106,28,5
1778,1254065,2021-04-16,8,11,11,11,1,7.5,8,11,1,0,0,106,28,5
1779,1254065,2021-04-16,8,11,11,11,1,7.6,8,11,1,0,0,106,34,5
1780,1254065,2021-04-16,8,11,11,11,1,8.1,8,11,1,0,0,106,38,5
1781,1254065,2021-04-16,8,11,11,11,1,8.2,8,11,1,0,0,106,39,5
1782,1254065,2021-04-16,8,11,11,11,1,8.3,8,11,1,0,0,106,40,5
1783,1254065,2021-04-16,8,11,11,11,1,8.4,8,11,1,0,0,106,41,5
1784,1254065,2021-04-16,8,11,11,11,1,8.5,8,11,1,0,0,106,41,5
1785,1254065,2021-04-16,8,11,11,11,1,8.6,8,11,1,0,0,106,45,5
1786,1254065,2021-04-16,8,11,11,11,1,9.1,8,11,1,0,0,106,45,5
1787,1254065,2021-04-16,8,11,11,11,1,9.2,8,11,1,0,0,106,45,5
1788,1254065,2021-04-16,8,11,11,11,1,9.3,8,11,1,0,0,106,46,5
1789,1254065,2021-04-16,8,11,11,11,1,9.4,8,11,1,0,0,106,46,5
1790,1254065,2021-04-16,8,11,11,11,1,9.5,8,11,1,0,0,106,47,5
1791,1254065,2021-04-16,8,11,11,11,1,9.6,8,11,1,0,0,106,48,5
1792,1254065,2021-04-16,8,11,11,11,1,9.7,8,11,1,0,0,106,48,5
1793,1254065,2021-04-16,8,11,11,11,1,10.1,8,11,1,0,0,106,48,5
1794,1254065,2021-04-16,8,11,11,11,1,10.2,8,11,1,0,0,106,49,5
1795,1254065,2021-04-16,8,11,11,11,1,10.3,8,11,1,0,0,106,50,5
1796,1254065,2021-04-16,8,11,11,11,1,10.4,8,11,1,0,0,106,51,5
1797,1254065,2021-04-16,8,11,11,11,1,10.5,8,11,1,0,0,106,51,5
1798,1254065,2021-04-16,8,11,11,11,1,10.6,8,11,1,0,0,106,52,5
1799,1254065,2021-04-16,8,11,11,11,1,11.1,8,11,1,0,0,106,52,5
1800,1254065,2021-04-16,8,11,11,11,1,11.2,8,11,1,0,0,106,52,5
1801,1254065,2021-04-16,8,11,11,11,1,11.3,8,11,1,0,0,106,52,5
1802,1254065,2021-04-16,8,11,11,11,1,11.4,8,11,1,0,0,106,56,5
1803,1254065,2021-04-16,8,11,11,11,1,11.5,8,11,1,0,0,106,56,5
1804,1254065,2021-04-16,8,11,11,11,1,11.6,8,11,1,0,0,106,57,5
1805,1254065,2021-04-16,8,11,11,11,1,12.1,8,11,1,0,0,106,57,6
1806,1254065,2021-04-16,8,11,11,11,1,12.2,8,11,1,0,0,106,58,6
1807,1254065,2021-04-16,8,11,11,11,1,12.3,8,11,1,0,0,106,59,6
1808,1254065,2021-04-16,8,11,11,11,1,12.4,8,11,1,0,0,106,60,6
1809,1254065,2021-04-16,8,11,11,11,1,12.5,8,11,1,0,0,106,60,6
1810,1254065,2021-04-16,8,11,11,11,1,12.6,8,11,1,0,0,106,61,6
1811,1254065,2021-04-16,8,11,11,11,1,13.1,8,11,1,0,0,106,62,6
1812,1254065,2021-04-16,8,11,11,11,1,13.2,8,11,1,0,0,106,62,6
1813,1254065,2021-04-16,8,11,11,11,1,13.3,8,11,1,0,0,106,63,6
1814,1254065,2021-04-16,8,11,11,11,1,13.4,8,11,1,0,0,106,64,6
1815,1254065,2021-04-16,8,11,11,11,1,13.5,8,11,1,0,0,106,64,6
1816,1254065,2021-04-16,8,11,11,11,1,13.6,8,11,1,0,0,106,64,6
1817,1254065,2021-04-16,8,11,11,11,1,14.1,8,11,1,0,0,106,70,6
1818,1254065,2021-04-16,8,11,11,11,1,14.2,8,11,1,0,0,106,71,6
1819,1254065,2021-04-16,8,11,11,11,1,14.3,8,11,1,0,0,106,72,6
1820,1254065,2021-04-16,8,11,11,11,1,14.4,8,11,1,0,0,106,73,6
1821,1254065,2021-04-16,8,11,11,11,1,14.5,8,11,1,0,0,106,73,6
1822,1254065,2021-04-16,8,11,11,11,1,14.6,8,11,1,0,0,106,73,6
1823,1254065,2021-04-16,8,11,11,11,1,15.1,8,11,1,0,0,106,75,6
1824,1254065,2021-04-16,8,11,11,11,1,15.2,8,11,1,0,0,106,79,6
1825,1254065,2021-04-16,8,11,11,11,1,15.3,8,11,1,0,0,106,80,6
1826,1254065,2021-04-16,8,11,11,11,1,15.4,8,11,1,0,0,106,80,6
1827,1254065,2021-04-16,8,11,11,11,1,15.5,8,11,1,0,0,106,80,6
1828,1254065,2021-04-16,8,11,11,11,1,15.6,8,11,1,0,0,106,81,6
1829,1254065,2021-04-16,8,11,11,11,1,16.1,8,11,1,0,0,106,82,6
1830,1254065,2021-04-16,8,11,11,11,1,16.2,8,11,1,0,0,106,82,6
1831,1254065,2021-04-16,8,11,11,11,1,16.3,8,11,1,0,0,106,86,6
1832,1254065,2021-04-16,8,11,11,11,1,16.4,8,11,1,0,0,106,87,6
1833,1254065,2021-04-16,8,11,11,11,1,16.5,8,11,1,0,0,106,87,7
1834,1254065,2021-04-16,8,11,11,11,1,16.6,8,11,1,0,0,106,87,7
1835,1254065,2021-04-16,8,11,11,11,1,17.1,8,11,1,0,0,106,88,7
1836,1254065,2021-04-16,8,11,11,11,1,17.2,8,11,1,0,0,106,89,7
1837,1254065,2021-04-16,8,11,11,11,1,17.3,8,11,1,0,0,106,90,7
1838,1254065,2021-04-16,8,11,11,11,1,17.4,8,11,1,0,0,106,90,7
1839,1254065,2021-04-16,8,11,11,11,1,17.5,8,11,1,0,0,106,90,7
1840,1254065,2021-04-16,8,11,11,11,1,17.6,8,11,1,0,0,106,92,7
1841,1254065,2021-04-16,8,11,11,11,1,17.7,8,11,1,0,0,106,96,7
1842,1254065,2021-04-16,8,11,11,11,1,18.1,8,11,1,0,0,106,97,7
1843,1254065,2021-04-16,8,11,11,11,1,18.2,8,11,1,0,0,106,98,7
1844,1254065,2021-04-16,8,11,11,11,1,18.3,8,11,1,0,0,106,98,7
1845,1254065,2021-04-16,8,11,11,11,1,18.4,8,11,1,0,0,106,98,7
1846,1254065,2021-04-16,8,11,11,11,1,18.5,8,11,1,0,0,106,100,7
1847,1254065,2021-04-16,8,11,11,11,1,18.6,8,11,1,0,0,106,100,7
1848,1254065,2021-04-16,8,11,11,11,1,19.1,8,11,1,0,0,106,101,7
1849,1254065,2021-04-16,8,11,11,11,1,19.2,8,11,1,0,0,106,101,8
1850,1254065,2021-04-16,8,11,11,11,1,19.3,8,11,1,0,0,106,101,8
1851,1254065,2021-04-16,8,11,11,11,1,19.4,8,11,1,0,0,106,103,8
1852,1254065,2021-04-16,8,11,11,11,1,19.5,8,11,1,0,0,106,105,8
1853,1254065,2021-04-16,8,11,11,11,1,19.6,8,11,1,0,0,106,105,8
1854,1254065,2021-04-16,8,11,11,11,1,19.7,8,11,1,0,0,106,106,8
1855,1254065,2021-04-16,8,11,11,11,2,0.1,11,8,1,0,0,107,1,0
1856,1254065,2021-04-16,8,11,11,11,2,0.2,11,8,1,0,0,107,1,0
1857,1254065,2021-04-16,8,11,11,11,2,0.3,11,8,1,0,0,107,2,0
1858,1254065,2021-04-16,8,11,11,11,2,0.4,11,8,1,0,0,107,2,0
1859,1254065,2021-04-16,8,11,11,11,2,0.5,11,8,1,0,0,107,2,0
1860,1254065,2021-04-16,8,11,11,11,2,0.6,11,8,1,0,0,107,2,0
1861,1254065,2021-04-16,8,11,11,11,2,1.1,11,8,1,0,0,107,3,0
1862,1254065,2021-04-16,8,11,11,11,2,1.2,11,8,1,0,0,107,3,0
1863,1254065,2021-04-16,8,11,11,11,2,1.3,11,8,1,0,0,107,3,0
1864,1254065,2021-04-16,8,11,11,11,2,1.4,11,8,1,0,0,107,4,0
1865,1254065,2021-04-16,8,11,11,11,2,1.5,11,8,1,0,0,107,4,0
1866,1254065,2021-04-16,8,11,11,11,2,1.6,11,8,1,0,0,107,4,0
1867,1254065,2021-04-16,8,11,11,11,2,2.1,11,8,1,0,0,107,4,0
1868,1254065,2021-04-16,8,11,11,11,2,2.2,11,8,1,0,0,107,4,0
1869,1254065,2021-04-16,8,11,11,11,2,2.3,11,8,1,0,0,107,5,0
1870,1254065,2021-04-16,8,11,11,11,2,2.4,11,8,1,0,0,107,6,0
1871,1254065,2021-04-16,8,11,11,11,2,2.5,11,8,1,0,0,107,7,0
1872,1254065,2021-04-16,8,11,11,11,2,2.6,11,8,1,0,0,107,8,0
1873,1254065,2021-04-16,8,11,11,11,2,3.1,11,8,1,0,0,107,8,0
1874,1254065,2021-04-16,8,11,11,11,2,3.2,11,8,1,0,0,107,12,0
1875,1254065,2021-04-16,8,11,11,11,2,3.3,11,8,1,0,0,107,12,0
1876,1254065,2021-04-16,8,11,11,11,2,3.4,11,8,1,0,0,107,16,0
1877,1254065,2021-04-16,8,11,11,11,2,3.5,11,8,1,0,0,107,16,0
1878,1254065,2021-04-16,8,11,11,11,2,3.6,11,8,1,0,0,107,22,0
1879,1254065,2021-04-16,8,11,11,11,2,4.1,11,8,1,0,0,107,22,0
1880,1254065,2021-04-16,8,11,11,11,2,4.2,11,8,1,0,0,107,23,0
1881,1254065,2021-04-16,8,11,11,11,2,4.3,11,8,1,0,0,107,24,0
1882,1254065,2021-04-16,8,11,11,11,2,4.4,11,8,1,0,0,107,24,0
1883,1254065,2021-04-16,8,11,11,11,2,4.5,11,8,1,0,0,107,24,0
1884,1254065,2021-04-16,8,11,11,11,2,4.6,11,8,1,0,0,107,24,1
1885,1254065,2021-04-16,8,11,11,11,2,5.1,11,8,1,0,0,107,24,1
1886,1254065,2021-04-16,8,11,11,11,2,5.2,11,8,1,0,0,107,28,1
1887,1254065,2021-04-16,8,11,11,11,2,5.3,11,8,1,0,0,107,28,1
1888,1254065,2021-04-16,8,11,11,11,2,5.4,11,8,1,0,0,107,28,1
1889,1254065,2021-04-16,8,11,11,11,2,5.5,11,8,1,0,0,107,28,1
1890,1254065,2021-04-16,8,11,11,11,2,5.6,11,8,1,0,0,107,32,1
1891,1254065,2021-04-16,8,11,11,11,2,6.1,11,8,1,0,0,107,32,1
1892,1254065,2021-04-16,8,11,11,11,2,6.2,11,8,1,0,0,107,32,1
1893,1254065,2021-04-16,8,11,11,11,2,6.3,11,8,1,0,0,107,33,1
1894,1254065,2021-04-16,8,11,11,11,2,6.4,11,8,1,0,0,107,33,1
1895,1254065,2021-04-16,8,11,11,11,2,6.5,11,8,1,0,0,107,33,1
1896,1254065,2021-04-16,8,11,11,11,2,6.6,11,8,1,0,0,107,37,1
1897,1254065,2021-04-16,8,11,11,11,2,7.1,11,8,1,0,0,107,38,1
1898,1254065,2021-04-16,8,11,11,11,2,7.2,11,8,1,0,0,107,42,1
1899,1254065,2021-04-16,8,11,11,11,2,7.3,11,8,1,0,0,107,42,1
1900,1254065,2021-04-16,8,11,11,11,2,7.4,11,8,1,0,0,107,44,1
1901,1254065,2021-04-16,8,11,11,11,2,7.5,11,8,1,0,0,107,45,1
1902,1254065,2021-04-16,8,11,11,11,2,7.6,11,8,1,0,0,107,47,1
1903,1254065,2021-04-16,8,11,11,11,2,8.1,11,8,1,0,0,107,51,1
1904,1254065,2021-04-16,8,11,11,11,2,8.2,11,8,1,0,0,107,51,1
1905,1254065,2021-04-16,8,11,11,11,2,8.3,11,8,1,0,0,107,52,1
1906,1254065,2021-04-16,8,11,11,11,2,8.4,11,8,1,0,0,107,52,1
1907,1254065,2021-04-16,8,11,11,11,2,8.5,11,8,1,0,0,107,53,1
1908,1254065,2021-04-16,8,11,11,11,2,8.6,11,8,1,0,0,107,53,1
1909,1254065,2021-04-16,8,11,11,11,2,9.1,11,8,1,0,0,107,57,1
1910,1254065,2021-04-16,8,11,11,11,2,9.2,11,8,1,0,0,107,58,1
1911,1254065,2021-04-16,8,11,11,11,2,9.3,11,8,1,0,0,107,59,1
1912,1254065,2021-04-16,8,11,11,11,2,9.4,11,8,1,0,0,107,61,1
1913,1254065,2021-04-16,8,11,11,11,2,9.5,11,8,1,0,0,107,61,1
1914,1254065,2021-04-16,8,11,11,11,2,9.6,11,8,1,0,0,107,63,1
1915,1254065,2021-04-16,8,11,11,11,2,9.7,11,8,1,0,0,107,64,1
1916,1254065,2021-04-16,8,11,11,11,2,10.1,11,8,1,0,0,107,64,1
1917,1254065,2021-04-16,8,11,11,11,2,10.2,11,8,1,0,0,107,68,1
1918,1254065,2021-04-16,8,11,11,11,2,10.3,11,8,1,0,0,107,68,1
1919,1254065,2021-04-16,8,11,11,11,2,10.4,11,8,1,0,0,107,70,1
1920,1254065,2021-04-16,8,11,11,11,2,10.5,11,8,1,0,0,107,70,1
1921,1254065,2021-04-16,8,11,11,11,2,10.6,11,8,1,0,0,107,74,1
1922,1254065,2021-04-16,8,11,11,11,2,11.1,11,8,1,0,0,107,74,1
1923,1254065,2021-04-16,8,11,11,11,2,11.2,11,8,1,0,0,107,74,1
1924,1254065,2021-04-16,8,11,11,11,2,11.3,11,8,1,0,0,107,78,1
1925,1254065,2021-04-16,8,11,11,11,2,11.4,11,8,1,0,0,107,82,1
1926,1254065,2021-04-16,8,11,11,11,2,11.5,11,8,1,0,0,107,83,1
1927,1254065,2021-04-16,8,11,11,11,2,11.6,11,8,1,0,0,107,84,1
1928,1254065,2021-04-16,8,11,11,11,2,12.1,11,8,1,0,0,107,90,1
1929,1254065,2021-04-16,8,11,11,11,2,12.2,11,8,1,0,0,107,90,1
1930,1254065,2021-04-16,8,11,11,11,2,12.3,11,8,1,0,0,107,90,2
1931,1254065,2021-04-16,8,11,11,11,2,12.4,11,8,1,0,0,107,90,2
1932,1254065,2021-04-16,8,11,11,11,2,12.5,11,8,1,0,0,107,94,2
1933,1254065,2021-04-16,8,11,11,11,2,12.6,11,8,1,0,0,107,95,2
1934,1254065,2021-04-16,8,11,11,11,2,13.1,11,8,1,0,0,107,96,2
1935,1254065,2021-04-16,8,11,11,11,2,13.2,11,8,1,0,0,107,96,2
1936,1254065,2021-04-16,8,11,11,11,2,13.3,11,8,1,0,0,107,96,2
1937,1254065,2021-04-16,8,11,11,11,2,13.4,11,8,1,0,0,107,96,2
1938,1254065,2021-04-16,8,11,11,11,2,13.5,11,8,1,0,0,107,97,2
1939,1254065,2021-04-16,8,11,11,11,2,13.6,11,8,1,0,0,107,97,2
1940,1254065,2021-04-16,8,11,11,11,2,13.7,11,8,1,0,0,107,97,2
1941,1254065,2021-04-16,8,11,11,11,2,14.1,11,8,1,0,0,107,99,2
1942,1254065,2021-04-16,8,11,11,11,2,14.2,11,8,1,0,0,107,99,3
1943,1254065,2021-04-16,8,11,11,11,2,14.3,11,8,1,0,0,107,99,4
1944,1254065,2021-04-16,8,11,11,11,2,14.4,11,8,1,0,0,107,100,4
1945,1254065,2021-04-16,8,11,11,11,2,14.5,11,8,1,0,0,107,101,4
1946,1254065,2021-04-16,8,11,11,11,2,14.6,11,8,1,0,0,107,102,4
1947,1254065,2021-04-16,8,11,11,11,2,15.1,11,8,1,0,0,107,103,4
1948,1254065,2021-04-16,8,11,11,11,2,15.2,11,8,1,0,0,107,103,4
1949,1254065,2021-04-16,8,11,11,11,2,15.3,11,8,1,0,0,107,103,4
1950,1254065,2021-04-16,8,11,11,11,2,15.4,11,8,1,0,0,107,107,4
1951,1254066,2021-04-17,12,7,12,12,1,0.1,12,7,0,0,0,150,4,0
1952,1254066,2021-04-17,12,7,12,12,1,0.2,12,7,0,0,0,150,4,0
1953,1254066,2021-04-17,12,7,12,12,1,0.3,12,7,0,0,0,150,4,0
1954,1254066,2021-04-17,12,7,12,12,1,0.4,12,7,0,0,0,150,4,0
1955,1254066,2021-04-17,12,7,12,12,1,0.5,12,7,0,0,0,150,8,0
1956,1254066,2021-04-17,12,7,12,12,1,0.6,12,7,0,0,0,150,8,0
1957,1254066,2021-04-17,12,7,12,12,1,1.1,12,7,0,0,0,150,9,0
1958,1254066,2021-04-17,12,7,12,12,1,1.2,12,7,0,0,0,150,11,0
1959,1254066,2021-04-17,12,7,12,12,1,1.3,12,7,0,0,0,150,15,0
1960,1254066,2021-04-17,12,7,12,12,1,1.4,12,7,0,0,0,150,15,0
1961,1254066,2021-04-17,12,7,12,12,1,1.5,12,7,0,0,0,150,15,0
1962,1254066,2021-04-17,12,7,12,12,1,1.6,12,7,0,0,0,150,16,0
1963,1254066,2021-04-17,12,7,12,12,1,1.7,12,7,0,0,0,150,16,0
1964,1254066,2021-04-17,12,7,12,12,1,2.1,12,7,0,0,0,150,17,0
1965,1254066,2021-04-17,12,7,12,12,1,2.2,12,7,0,0,0,150,17,0
1966,1254066,2021-04-17,12,7,12,12,1,2.3,12,7,0,0,0,150,18,0
1967,1254066,2021-04-17,12,7,12,12,1,2.4,12,7,0,0,0,150,22,0
1968,1254066,2021-04-17,12,7,12,12,1,2.5,12,7,0,0,0,150,28,0
1969,1254066,2021-04-17,12,7,12,12,1,2.6,12,7,0,0,0,150,29,0
1970,1254066,2021-04-17,12,7,12,12,1,3.1,12,7,0,0,0,150,29,0
1971,1254066,2021-04-17,12,7,12,12,1,3.2,12,7,0,0,0,150,30,0
1972,1254066,2021-04-17,12,7,12,12,1,3.3,12,7,0,0,0,150,31,0
1973,1254066,2021-04-17,12,7,12,12,1,3.4,12,7,0,0,0,150,31,0
1974,1254066,2021-04-17,12,7,12,12,1,3.5,12,7,0,0,0,150,37,0
1975,1254066,2021-04-17,12,7,12,12,1,3.6,12,7,0,0,0,150,38,0
1976,1254066,2021-04-17,12,7,12,12,1,4.1,12,7,0,0,0,150,38,0
1977,1254066,2021-04-17,12,7,12,12,1,4.2,12,7,0,0,0,150,38,0
1978,1254066,2021-04-17,12,7,12,12,1,4.3,12,7,0,0,0,150,42,0
1979,1254066,2021-04-17,12,7,12,12,1,4.4,12,7,0,0,0,150,43,0
1980,1254066,2021-04-17,12,7,12,12,1,4.5,12,7,0,0,0,150,43,0
1981,1254066,2021-04-17,12,7,12,12,1,4.6,12,7,0,0,0,150,44,0
1982,1254066,2021-04-17,12,7,12,12,1,4.7,12,7,0,0,0,150,48,0
1983,1254066,2021-04-17,12,7,12,12,1,5.1,12,7,0,0,0,150,48,0
1984,1254066,2021-04-17,12,7,12,12,1,5.2,12,7,0,0,0,150,49,0
1985,1254066,2021-04-17,12,7,12,12,1,5.3,12,7,0,0,0,150,50,0
1986,1254066,2021-04-17,12,7,12,12,1,5.4,12,7,0,0,0,150,52,0
1987,1254066,2021-04-17,12,7,12,12,1,5.5,12,7,0,0,0,150,53,0
1988,1254066,2021-04-17,12,7,12,12,1,5.6,12,7,0,0,0,150,53,0
1989,1254066,2021-04-17,12,7,12,12,1,6.1,12,7,0,0,0,150,54,0
1990,1254066,2021-04-17,12,7,12,12,1,6.2,12,7,0,0,0,150,55,0
1991,1254066,2021-04-17,12,7,12,12,1,6.3,12,7,0,0,0,150,55,1
1992,1254066,2021-04-17,12,7,12,12,1,6.4,12,7,0,0,0,150,55,1
1993,1254066,2021-04-17,12,7,12,12,1,6.5,12,7,0,0,0,150,59,1
1994,1254066,2021-04-17,12,7,12,12,1,6.6,12,7,0,0,0,150,59,1
1995,1254066,2021-04-17,12,7,12,12,1,7.1,12,7,0,0,0,150,59,1
1996,1254066,2021-04-17,12,7,12,12,1,7.2,12,7,0,0,0,150,59,1
1997,1254066,2021-04-17,12,7,12,12,1,7.3,12,7,0,0,0,150,59,1
1998,1254066,2021-04-17,12,7,12,12,1,7.4,12,7,0,0,0,150,63,1
1999,1254066,2021-04-17,12,7,12,12,1,7.5,12,7,0,0,0,150,64,1
2000,1254066,2021-04-17,12,7,12,12,1,7.6,12,7,0,0,0,150,64,1
2001,1254066,2021-04-17,12,7,12,12,1,8.1,12,7,0,0,0,150,65,1
2002,1254066,2021-04-17,12,7,12,12,1,8.2,12,7,0,0,0,150,71,1
2003,1254066,2021-04-17,12,7,12,12,1,8.3,12,7,0,0,0,150,71,2
2004,1254066,2021-04-17,12,7,12,12,1,8.4,12,7,0,0,0,150,72,2
2005,1254066,2021-04-17,12,7,12,12,1,8.5,12,7,0,0,0,150,72,2
2006,1254066,2021-04-17,12,7,12,12,1,8.6,12,7,0,0,0,150,72,2
2007,1254066,2021-04-17,12,7,12,12,1,9.1,12,7,0,0,0,150,72,2
2008,1254066,2021-04-17,12,7,12,12,1,9.2,12,7,0,0,0,150,72,2
2009,1254066,2021-04-17,12,7,12,12,1,9.3,12,7,0,0,0,150,72,2
2010,1254066,2021-04-17,12,7,12,12,1,9.4,12,7,0,0,0,150,73,2
2011,1254066,2021-04-17,12,7,12,12,1,9.5,12,7,0,0,0,150,74,2
2012,1254066,2021-04-17,12,7,12,12,1,9.6,12,7,0,0,0,150,75,2
2013,1254066,2021-04-17,12,7,12,12,1,10.1,12,7,0,0,0,150,75,2
2014,1254066,2021-04-17,12,7,12,12,1,10.2,12,7,0,0,0,150,76,2
2015,1254066,2021-04-17,12,7,12,12,1,10.3,12,7,0,0,0,150,76,2
2016,1254066,2021-04-17,12,7,12,12,1,10.4,12,7,0,0,0,150,77,2
2017,1254066,2021-04-17,12,7,12,12,1,10.5,12,7,0,0,0,150,78,2
2018,1254066,2021-04-17,12,7,12,12,1,10.6,12,7,0,0,0,150,79,2
2019,1254066,2021-04-17,12,7,12,12,1,10.7,12,7,0,0,0,150,80,2
2020,1254066,2021-04-17,12,7,12,12,1,11.1,12,7,0,0,0,150,82,2
2021,1254066,2021-04-17,12,7,12,12,1,11.2,12,7,0,0,0,150,83,2
2022,1254066,2021-04-17,12,7,12,12,1,11.3,12,7,0,0,0,150,84,2
2023,1254066,2021-04-17,12,7,12,12,1,11.4,12,7,0,0,0,150,88,2
2024,1254066,2021-04-17,12,7,12,12,1,11.5,12,7,0,0,0,150,89,2
2025,1254066,2021-04-17,12,7,12,12,1,11.6,12,7,0,0,0,150,89,2
2026,1254066,2021-04-17,12,7,12,12,1,12.1,12,7,0,0,0,150,91,2
2027,1254066,2021-04-17,12,7,12,12,1,12.2,12,7,0,0,0,150,91,2
2028,1254066,2021-04-17,12,7,12,12,1,12.3,12,7,0,0,0,150,92,2
2029,1254066,2021-04-17,12,7,12,12,1,12.4,12,7,0,0,0,150,93,2
2030,1254066,2021-04-17,12,7,12,12,1,12.5,12,7,0,0,0,150,93,2
2031,1254066,2021-04-17,12,7,12,12,1,12.6,12,7,0,0,0,150,94,2
2032,1254066,2021-04-17,12,7,12,12,1,13.1,12,7,0,0,0,150,95,2
2033,1254066,2021-04-17,12,7,12,12,1,13.2,12,7,0,0,0,150,96,2
2034,1254066,2021-04-17,12,7,12,12,1,13.3,12,7,0,0,0,150,97,2
2035,1254066,2021-04-17,12,7,12,12,1,13.4,12,7,0,0,0,150,98,2
2036,1254066,2021-04-17,12,7,12,12,1,13.5,12,7,0,0,0,150,98,3
2037,1254066,2021-04-17,12,7,12,12,1,13.6,12,7,0,0,0,150,98,3
2038,1254066,2021-04-17,12,7,12,12,1,14.1,12,7,0,0,0,150,99,3
2039,1254066,2021-04-17,12,7,12,12,1,14.2,12,7,0,0,0,150,100,3
2040,1254066,2021-04-17,12,7,12,12,1,14.3,12,7,0,0,0,150,100,3
2041,1254066,2021-04-17,12,7,12,12,1,14.4,12,7,0,0,0,150,100,3
2042,1254066,2021-04-17,12,7,12,12,1,14.5,12,7,0,0,0,150,100,3
2043,1254066,2021-04-17,12,7,12,12,1,14.6,12,7,0,0,0,150,101,3
2044,1254066,2021-04-17,12,7,12,12,1,15.1,12,7,0,0,0,150,102,3
2045,1254066,2021-04-17,12,7,12,12,1,15.2,12,7,0,0,0,150,104,3
2046,1254066,2021-04-17,12,7,12,12,1,15.3,12,7,0,0,0,150,104,3
2047,1254066,2021-04-17,12,7,12,12,1,15.4,12,7,0,0,0,150,105,3
2048,1254066,2021-04-17,12,7,12,12,1,15.5,12,7,0,0,0,150,105,3
2049,1254066,2021-04-17,12,7,12,12,1,15.6,12,7,0,0,0,150,106,3
2050,1254066,2021-04-17,12,7,12,12,1,15.7,12,7,0,0,0,150,107,3
2051,1254066,2021-04-17,12,7,12,12,1,16.1,12,7,0,0,0,150,113,3
2052,1254066,2021-04-17,12,7,12,12,1,16.2,12,7,0,0,0,150,113,3
2053,1254066,2021-04-17,12,7,12,12,1,16.3,12,7,0,0,0,150,114,3
2054,1254066,2021-04-17,12,7,12,12,1,16.4,12,7,0,0,0,150,114,3
2055,1254066,2021-04-17,12,7,12,12,1,16.5,12,7,0,0,0,150,114,4
2056,1254066,2021-04-17,12,7,12,12,1,16.6,12,7,0,0,0,150,115,4
2057,1254066,2021-04-17,12,7,12,12,1,16.7,12,7,0,0,0,150,115,4
2058,1254066,2021-04-17,12,7,12,12,1,17.1,12,7,0,0,0,150,116,4
2059,1254066,2021-04-17,12,7,12,12,1,17.2,12,7,0,0,0,150,120,4
2060,1254066,2021-04-17,12,7,12,12,1,17.3,12,7,0,0,0,150,122,4
2061,1254066,2021-04-17,12,7,12,12,1,17.4,12,7,0,0,0,150,123,4
2062,1254066,2021-04-17,12,7,12,12,1,17.5,12,7,0,0,0,150,125,4
2063,1254066,2021-04-17,12,7,12,12,1,17.6,12,7,0,0,0,150,126,4
2064,1254066,2021-04-17,12,7,12,12,1,18.1,12,7,0,0,0,150,130,4
2065,1254066,2021-04-17,12,7,12,12,1,18.2,12,7,0,0,0,150,130,4
2066,1254066,2021-04-17,12,7,12,12,1,18.3,12,7,0,0,0,150,131,4
2067,1254066,2021-04-17,12,7,12,12,1,18.4,12,7,0,0,0,150,131,5
2068,1254066,2021-04-17,12,7,12,12,1,18.5,12,7,0,0,0,150,132,5
2069,1254066,2021-04-17,12,7,12,12,1,18.6,12,7,0,0,0,150,133,5
2070,1254066,2021-04-17,12,7,12,12,1,19.1,12,7,0,0,0,150,134,5
2071,1254066,2021-04-17,12,7,12,12,1,19.2,12,7,0,0,0,150,135,5
2072,1254066,2021-04-17,12,7,12,12,1,19.3,12,7,0,0,0,150,136,5
2073,1254066,2021-04-17,12,7,12,12,1,19.4,12,7,0,0,0,150,138,5
2074,1254066,2021-04-17,12,7,12,12,1,19.5,12,7,0,0,0,150,144,5
2075,1254066,2021-04-17,12,7,12,12,1,19.6,12,7,0,0,0,150,150,5
2076,1254066,2021-04-17,12,7,12,12,2,0.1,7,12,0,0,0,137,0,0
2077,1254066,2021-04-17,12,7,12,12,2,0.2,7,12,0,0,0,137,0,0
2078,1254066,2021-04-17,12,7,12,12,2,0.3,7,12,0,0,0,137,0,0
2079,1254066,2021-04-17,12,7,12,12,2,0.4,7,12,0,0,0,137,0,0
2080,1254066,2021-04-17,12,7,12,12,2,0.5,7,12,0,0,0,137,0,0
2081,1254066,2021-04-17,12,7,12,12,2,0.6,7,12,0,0,0,137,2,0
2082,1254066,2021-04-17,12,7,12,12,2,1.1,7,12,0,0,0,137,2,0
2083,1254066,2021-04-17,12,7,12,12,2,1.2,7,12,0,0,0,137,3,0
2084,1254066,2021-04-17,12,7,12,12,2,1.3,7,12,0,0,0,137,3,0
2085,1254066,2021-04-17,12,7,12,12,2,1.4,7,12,0,0,0,137,4,0
2086,1254066,2021-04-17,12,7,12,12,2,1.5,7,12,0,0,0,137,5,0
2087,1254066,2021-04-17,12,7,12,12,2,1.6,7,12,0,0,0,137,5,0
2088,1254066,2021-04-17,12,7,12,12,2,2.1,7,12,0,0,0,137,9,0
2089,1254066,2021-04-17,12,7,12,12,2,2.2,7,12,0,0,0,137,13,0
