,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,year,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
167875,1175370,2019-04-03,13,12,12,13,1,18.5,13,12,2019,1,0,0,170,133,5
167876,1175370,2019-04-03,13,12,12,13,1,18.6,13,12,2019,1,0,0,170,134,5
167877,1175370,2019-04-03,13,12,12,13,1,18.7,13,12,2019,1,0,0,170,140,5
167878,1175370,2019-04-03,13,12,12,13,1,18.8,13,12,2019,1,0,0,170,141,5
167879,1175370,2019-04-03,13,12,12,13,1,19.1,13,12,2019,1,0,0,170,142,5
167880,1175370,2019-04-03,13,12,12,13,1,19.2,13,12,2019,1,0,0,170,143,5
167881,1175370,2019-04-03,13,12,12,13,1,19.3,13,12,2019,1,0,0,170,144,5
167882,1175370,2019-04-03,13,12,12,13,1,19.4,13,12,2019,1,0,0,170,151,5
167883,1175370,2019-04-03,13,12,12,13,1,19.5,13,12,2019,1,0,0,170,154,5
167884,1175370,2019-04-03,13,12,12,13,1,19.6,13,12,2019,1,0,0,170,160,5
167885,1175370,2019-04-03,13,12,12,13,1,19.7,13,12,2019,1,0,0,170,164,5
167886,1175370,2019-04-03,13,12,12,13,1,19.8,13,12,2019,1,0,0,170,170,5
167887,1175370,2019-04-03,13,12,12,13,2,0.1,12,13,2019,1,0,0,133,0,0
167888,1175370,2019-04-03,13,12,12,13,2,0.2,12,13,2019,1,0,0,133,0,0
167889,1175370,2019-04-03,13,12,12,13,2,0.3,12,13,2019,1,0,0,133,1,0
167890,1175370,2019-04-03,13,12,12,13,2,0.4,12,13,2019,1,0,0,133,1,1
167891,1175370,2019-04-03,13,12,12,13,2,0.5,12,13,2019,1,0,0,133,1,1
167892,1175370,2019-04-03,13,12,12,13,2,0.6,12,13,2019,1,0,0,133,1,1
167893,1175370,2019-04-03,13,12,12,13,2,1.1,12,13,2019,1,0,0,133,2,1
167894,1175370,2019-04-03,13,12,12,13,2,1.2,12,13,2019,1,0,0,133,6,1
167895,1175370,2019-04-03,13,12,12,13,2,1.3,12,13,2019,1,0,0,133,6,2
167896,1175370,2019-04-03,13,12,12,13,2,1.4,12,13,2019,1,0,0,133,6,2
167897,1175370,2019-04-03,13,12,12,13,2,1.5,12,13,2019,1,0,0,133,6,2
167898,1175370,2019-04-03,13,12,12,13,2,1.6,12,13,2019,1,0,0,133,6,2
167899,1175370,2019-04-03,13,12,12,13,2,1.7,12,13,2019,1,0,0,133,6,2
167900,1175370,2019-04-03,13,12,12,13,2,2.1,12,13,2019,1,0,0,133,6,2
167901,1175370,2019-04-03,13,12,12,13,2,2.2,12,13,2019,1,0,0,133,7,2
167902,1175370,2019-04-03,13,12,12,13,2,2.3,12,13,2019,1,0,0,133,13,2
167903,1175370,2019-04-03,13,12,12,13,2,2.4,12,13,2019,1,0,0,133,13,2
167904,1175370,2019-04-03,13,12,12,13,2,2.5,12,13,2019,1,0,0,133,14,2
167905,1175370,2019-04-03,13,12,12,13,2,2.6,12,13,2019,1,0,0,133,14,2
167906,1175370,2019-04-03,13,12,12,13,2,2.7,12,13,2019,1,0,0,133,14,2
167907,1175370,2019-04-03,13,12,12,13,2,3.1,12,13,2019,1,0,0,133,14,2
167908,1175370,2019-04-03,13,12,12,13,2,3.2,12,13,2019,1,0,0,133,14,2
167909,1175370,2019-04-03,13,12,12,13,2,3.3,12,13,2019,1,0,0,133,15,2
167910,1175370,2019-04-03,13,12,12,13,2,3.4,12,13,2019,1,0,0,133,21,2
167911,1175370,2019-04-03,13,12,12,13,2,3.5,12,13,2019,1,0,0,133,21,2
167912,1175370,2019-04-03,13,12,12,13,2,3.6,12,13,2019,1,0,0,133,25,2
167913,1175370,2019-04-03,13,12,12,13,2,4.1,12,13,2019,1,0,0,133,25,2
167914,1175370,2019-04-03,13,12,12,13,2,4.2,12,13,2019,1,0,0,133,25,2
167915,1175370,2019-04-03,13,12,12,13,2,4.3,12,13,2019,1,0,0,133,29,2
167916,1175370,2019-04-03,13,12,12,13,2,4.4,12,13,2019,1,0,0,133,33,2
167917,1175370,2019-04-03,13,12,12,13,2,4.5,12,13,2019,1,0,0,133,33,2
167918,1175370,2019-04-03,13,12,12,13,2,4.6,12,13,2019,1,0,0,133,33,3
167919,1175370,2019-04-03,13,12,12,13,2,5.1,12,13,2019,1,0,0,133,33,3
167920,1175370,2019-04-03,13,12,12,13,2,5.2,12,13,2019,1,0,0,133,33,3
167921,1175370,2019-04-03,13,12,12,13,2,5.3,12,13,2019,1,0,0,133,33,3
167922,1175370,2019-04-03,13,12,12,13,2,5.4,12,13,2019,1,0,0,133,34,3
167923,1175370,2019-04-03,13,12,12,13,2,5.5,12,13,2019,1,0,0,133,34,3
167924,1175370,2019-04-03,13,12,12,13,2,5.6,12,13,2019,1,0,0,133,34,3
167925,1175370,2019-04-03,13,12,12,13,2,6.1,12,13,2019,1,0,0,133,34,3
167926,1175370,2019-04-03,13,12,12,13,2,6.2,12,13,2019,1,0,0,133,38,3
167927,1175370,2019-04-03,13,12,12,13,2,6.3,12,13,2019,1,0,0,133,41,3
167928,1175370,2019-04-03,13,12,12,13,2,6.4,12,13,2019,1,0,0,133,45,3
167929,1175370,2019-04-03,13,12,12,13,2,6.5,12,13,2019,1,0,0,133,49,3
167930,1175370,2019-04-03,13,12,12,13,2,6.6,12,13,2019,1,0,0,133,49,3
167931,1175370,2019-04-03,13,12,12,13,2,6.7,12,13,2019,1,0,0,133,49,3
167932,1175370,2019-04-03,13,12,12,13,2,7.1,12,13,2019,1,0,0,133,49,3
167933,1175370,2019-04-03,13,12,12,13,2,7.2,12,13,2019,1,0,0,133,50,3
167934,1175370,2019-04-03,13,12,12,13,2,7.3,12,13,2019,1,0,0,133,51,3
167935,1175370,2019-04-03,13,12,12,13,2,7.4,12,13,2019,1,0,0,133,51,3
167936,1175370,2019-04-03,13,12,12,13,2,7.5,12,13,2019,1,0,0,133,52,3
167937,1175370,2019-04-03,13,12,12,13,2,7.6,12,13,2019,1,0,0,133,53,3
167938,1175370,2019-04-03,13,12,12,13,2,7.7,12,13,2019,1,0,0,133,57,3
167939,1175370,2019-04-03,13,12,12,13,2,8.1,12,13,2019,1,0,0,133,59,3
167940,1175370,2019-04-03,13,12,12,13,2,8.2,12,13,2019,1,0,0,133,60,3
167941,1175370,2019-04-03,13,12,12,13,2,8.3,12,13,2019,1,0,0,133,61,3
167942,1175370,2019-04-03,13,12,12,13,2,8.4,12,13,2019,1,0,0,133,61,3
167943,1175370,2019-04-03,13,12,12,13,2,8.5,12,13,2019,1,0,0,133,62,3
167944,1175370,2019-04-03,13,12,12,13,2,8.6,12,13,2019,1,0,0,133,63,3
167945,1175370,2019-04-03,13,12,12,13,2,9.1,12,13,2019,1,0,0,133,63,3
167946,1175370,2019-04-03,13,12,12,13,2,9.2,12,13,2019,1,0,0,133,64,3
167947,1175370,2019-04-03,13,12,12,13,2,9.3,12,13,2019,1,0,0,133,65,3
167948,1175370,2019-04-03,13,12,12,13,2,9.4,12,13,2019,1,0,0,133,65,3
167949,1175370,2019-04-03,13,12,12,13,2,9.5,12,13,2019,1,0,0,133,66,3
167950,1175370,2019-04-03,13,12,12,13,2,9.6,12,13,2019,1,0,0,133,66,3
167951,1175370,2019-04-03,13,12,12,13,2,10.1,12,13,2019,1,0,0,133,68,3
167952,1175370,2019-04-03,13,12,12,13,2,10.2,12,13,2019,1,0,0,133,69,3
167953,1175370,2019-04-03,13,12,12,13,2,10.3,12,13,2019,1,0,0,133,69,3
167954,1175370,2019-04-03,13,12,12,13,2,10.4,12,13,2019,1,0,0,133,69,3
167955,1175370,2019-04-03,13,12,12,13,2,10.5,12,13,2019,1,0,0,133,70,3
167956,1175370,2019-04-03,13,12,12,13,2,10.6,12,13,2019,1,0,0,133,71,3
167957,1175370,2019-04-03,13,12,12,13,2,11.1,12,13,2019,1,0,0,133,71,3
167958,1175370,2019-04-03,13,12,12,13,2,11.2,12,13,2019,1,0,0,133,71,3
167959,1175370,2019-04-03,13,12,12,13,2,11.3,12,13,2019,1,0,0,133,72,3
167960,1175370,2019-04-03,13,12,12,13,2,11.4,12,13,2019,1,0,0,133,73,3
167961,1175370,2019-04-03,13,12,12,13,2,11.5,12,13,2019,1,0,0,133,75,3
167962,1175370,2019-04-03,13,12,12,13,2,11.6,12,13,2019,1,0,0,133,76,3
167963,1175370,2019-04-03,13,12,12,13,2,11.7,12,13,2019,1,0,0,133,77,3
167964,1175370,2019-04-03,13,12,12,13,2,12.1,12,13,2019,1,0,0,133,77,3
167965,1175370,2019-04-03,13,12,12,13,2,12.2,12,13,2019,1,0,0,133,78,3
167966,1175370,2019-04-03,13,12,12,13,2,12.3,12,13,2019,1,0,0,133,78,3
167967,1175370,2019-04-03,13,12,12,13,2,12.4,12,13,2019,1,0,0,133,79,3
167968,1175370,2019-04-03,13,12,12,13,2,12.5,12,13,2019,1,0,0,133,80,3
167969,1175370,2019-04-03,13,12,12,13,2,12.6,12,13,2019,1,0,0,133,80,3
167970,1175370,2019-04-03,13,12,12,13,2,13.1,12,13,2019,1,0,0,133,80,3
167971,1175370,2019-04-03,13,12,12,13,2,13.2,12,13,2019,1,0,0,133,81,3
167972,1175370,2019-04-03,13,12,12,13,2,13.3,12,13,2019,1,0,0,133,85,3
167973,1175370,2019-04-03,13,12,12,13,2,13.4,12,13,2019,1,0,0,133,85,3
167974,1175370,2019-04-03,13,12,12,13,2,13.5,12,13,2019,1,0,0,133,85,3
167975,1175370,2019-04-03,13,12,12,13,2,13.6,12,13,2019,1,0,0,133,86,3
167976,1175370,2019-04-03,13,12,12,13,2,13.7,12,13,2019,1,0,0,133,87,3
167977,1175370,2019-04-03,13,12,12,13,2,14.1,12,13,2019,1,0,0,133,87,4
167978,1175370,2019-04-03,13,12,12,13,2,14.2,12,13,2019,1,0,0,133,88,4
167979,1175370,2019-04-03,13,12,12,13,2,14.3,12,13,2019,1,0,0,133,89,4
167980,1175370,2019-04-03,13,12,12,13,2,14.4,12,13,2019,1,0,0,133,89,5
167981,1175370,2019-04-03,13,12,12,13,2,14.5,12,13,2019,1,0,0,133,89,5
167982,1175370,2019-04-03,13,12,12,13,2,14.6,12,13,2019,1,0,0,133,90,5
167983,1175370,2019-04-03,13,12,12,13,2,14.7,12,13,2019,1,0,0,133,94,5
167984,1175370,2019-04-03,13,12,12,13,2,15.1,12,13,2019,1,0,0,133,98,5
167985,1175370,2019-04-03,13,12,12,13,2,15.2,12,13,2019,1,0,0,133,102,5
167986,1175370,2019-04-03,13,12,12,13,2,15.3,12,13,2019,1,0,0,133,103,5
167987,1175370,2019-04-03,13,12,12,13,2,15.4,12,13,2019,1,0,0,133,104,5
167988,1175370,2019-04-03,13,12,12,13,2,15.5,12,13,2019,1,0,0,133,105,5
167989,1175370,2019-04-03,13,12,12,13,2,15.6,12,13,2019,1,0,0,133,105,5
167990,1175370,2019-04-03,13,12,12,13,2,16.1,12,13,2019,1,0,0,133,105,5
167991,1175370,2019-04-03,13,12,12,13,2,16.2,12,13,2019,1,0,0,133,105,5
167992,1175370,2019-04-03,13,12,12,13,2,16.3,12,13,2019,1,0,0,133,106,5
167993,1175370,2019-04-03,13,12,12,13,2,16.4,12,13,2019,1,0,0,133,106,5
167994,1175370,2019-04-03,13,12,12,13,2,16.5,12,13,2019,1,0,0,133,107,5
167995,1175370,2019-04-03,13,12,12,13,2,16.6,12,13,2019,1,0,0,133,108,5
167996,1175370,2019-04-03,13,12,12,13,2,17.1,12,13,2019,1,0,0,133,108,6
167997,1175370,2019-04-03,13,12,12,13,2,17.2,12,13,2019,1,0,0,133,109,6
167998,1175370,2019-04-03,13,12,12,13,2,17.3,12,13,2019,1,0,0,133,109,6
167999,1175370,2019-04-03,13,12,12,13,2,17.4,12,13,2019,1,0,0,133,115,6
168000,1175370,2019-04-03,13,12,12,13,2,17.5,12,13,2019,1,0,0,133,115,7
168001,1175370,2019-04-03,13,12,12,13,2,17.6,12,13,2019,1,0,0,133,115,7
168002,1175370,2019-04-03,13,12,12,13,2,18.1,12,13,2019,1,0,0,133,116,7
168003,1175370,2019-04-03,13,12,12,13,2,18.2,12,13,2019,1,0,0,133,117,7
168004,1175370,2019-04-03,13,12,12,13,2,18.3,12,13,2019,1,0,0,133,121,7
168005,1175370,2019-04-03,13,12,12,13,2,18.4,12,13,2019,1,0,0,133,121,7
168006,1175370,2019-04-03,13,12,12,13,2,18.5,12,13,2019,1,0,0,133,121,7
168007,1175370,2019-04-03,13,12,12,13,2,18.6,12,13,2019,1,0,0,133,122,7
168008,1175370,2019-04-03,13,12,12,13,2,19.1,12,13,2019,1,0,0,133,122,8
168009,1175370,2019-04-03,13,12,12,13,2,19.2,12,13,2019,1,0,0,133,128,8
168010,1175370,2019-04-03,13,12,12,13,2,19.3,12,13,2019,1,0,0,133,132,8
168011,1175370,2019-04-03,13,12,12,13,2,19.4,12,13,2019,1,0,0,133,133,8
168012,1175370,2019-04-03,13,12,12,13,2,19.5,12,13,2019,1,0,0,133,133,8
168013,1175370,2019-04-03,13,12,12,13,2,19.6,12,13,2019,1,0,0,133,133,8
168014,1175371,2019-04-04,6,7,7,7,1,0.1,6,7,2019,1,0,0,129,4,0
168015,1175371,2019-04-04,6,7,7,7,1,0.2,6,7,2019,1,0,0,129,4,0
168016,1175371,2019-04-04,6,7,7,7,1,0.3,6,7,2019,1,0,0,129,4,0
168017,1175371,2019-04-04,6,7,7,7,1,0.4,6,7,2019,1,0,0,129,4,0
168018,1175371,2019-04-04,6,7,7,7,1,0.5,6,7,2019,1,0,0,129,8,0
168019,1175371,2019-04-04,6,7,7,7,1,0.6,6,7,2019,1,0,0,129,8,0
168020,1175371,2019-04-04,6,7,7,7,1,1.1,6,7,2019,1,0,0,129,9,0
168021,1175371,2019-04-04,6,7,7,7,1,1.2,6,7,2019,1,0,0,129,10,0
168022,1175371,2019-04-04,6,7,7,7,1,1.3,6,7,2019,1,0,0,129,11,0
168023,1175371,2019-04-04,6,7,7,7,1,1.4,6,7,2019,1,0,0,129,12,0
168024,1175371,2019-04-04,6,7,7,7,1,1.5,6,7,2019,1,0,0,129,13,0
168025,1175371,2019-04-04,6,7,7,7,1,1.6,6,7,2019,1,0,0,129,14,0
168026,1175371,2019-04-04,6,7,7,7,1,2.1,6,7,2019,1,0,0,129,14,0
168027,1175371,2019-04-04,6,7,7,7,1,2.2,6,7,2019,1,0,0,129,14,1
168028,1175371,2019-04-04,6,7,7,7,1,2.3,6,7,2019,1,0,0,129,14,1
168029,1175371,2019-04-04,6,7,7,7,1,2.4,6,7,2019,1,0,0,129,15,1
168030,1175371,2019-04-04,6,7,7,7,1,2.5,6,7,2019,1,0,0,129,15,1
168031,1175371,2019-04-04,6,7,7,7,1,2.6,6,7,2019,1,0,0,129,15,1
168032,1175371,2019-04-04,6,7,7,7,1,3.1,6,7,2019,1,0,0,129,15,1
168033,1175371,2019-04-04,6,7,7,7,1,3.2,6,7,2019,1,0,0,129,16,1
168034,1175371,2019-04-04,6,7,7,7,1,3.3,6,7,2019,1,0,0,129,16,1
168035,1175371,2019-04-04,6,7,7,7,1,3.4,6,7,2019,1,0,0,129,17,1
168036,1175371,2019-04-04,6,7,7,7,1,3.5,6,7,2019,1,0,0,129,18,1
168037,1175371,2019-04-04,6,7,7,7,1,3.6,6,7,2019,1,0,0,129,19,1
168038,1175371,2019-04-04,6,7,7,7,1,4.1,6,7,2019,1,0,0,129,19,1
168039,1175371,2019-04-04,6,7,7,7,1,4.2,6,7,2019,1,0,0,129,20,1
168040,1175371,2019-04-04,6,7,7,7,1,4.3,6,7,2019,1,0,0,129,26,1
168041,1175371,2019-04-04,6,7,7,7,1,4.4,6,7,2019,1,0,0,129,26,1
168042,1175371,2019-04-04,6,7,7,7,1,4.5,6,7,2019,1,0,0,129,26,1
168043,1175371,2019-04-04,6,7,7,7,1,4.6,6,7,2019,1,0,0,129,27,1
168044,1175371,2019-04-04,6,7,7,7,1,5.1,6,7,2019,1,0,0,129,28,1
168045,1175371,2019-04-04,6,7,7,7,1,5.2,6,7,2019,1,0,0,129,32,1
168046,1175371,2019-04-04,6,7,7,7,1,5.3,6,7,2019,1,0,0,129,34,1
168047,1175371,2019-04-04,6,7,7,7,1,5.4,6,7,2019,1,0,0,129,35,1
168048,1175371,2019-04-04,6,7,7,7,1,5.5,6,7,2019,1,0,0,129,36,1
168049,1175371,2019-04-04,6,7,7,7,1,5.6,6,7,2019,1,0,0,129,36,2
168050,1175371,2019-04-04,6,7,7,7,1,6.1,6,7,2019,1,0,0,129,37,2
168051,1175371,2019-04-04,6,7,7,7,1,6.2,6,7,2019,1,0,0,129,38,2
168052,1175371,2019-04-04,6,7,7,7,1,6.3,6,7,2019,1,0,0,129,39,2
168053,1175371,2019-04-04,6,7,7,7,1,6.4,6,7,2019,1,0,0,129,40,2
168054,1175371,2019-04-04,6,7,7,7,1,6.5,6,7,2019,1,0,0,129,40,2
168055,1175371,2019-04-04,6,7,7,7,1,6.6,6,7,2019,1,0,0,129,41,2
168056,1175371,2019-04-04,6,7,7,7,1,7.1,6,7,2019,1,0,0,129,45,2
168057,1175371,2019-04-04,6,7,7,7,1,7.2,6,7,2019,1,0,0,129,45,2
168058,1175371,2019-04-04,6,7,7,7,1,7.3,6,7,2019,1,0,0,129,45,2
168059,1175371,2019-04-04,6,7,7,7,1,7.4,6,7,2019,1,0,0,129,45,2
168060,1175371,2019-04-04,6,7,7,7,1,7.5,6,7,2019,1,0,0,129,47,2
168061,1175371,2019-04-04,6,7,7,7,1,7.6,6,7,2019,1,0,0,129,47,2
168062,1175371,2019-04-04,6,7,7,7,1,8.1,6,7,2019,1,0,0,129,48,2
168063,1175371,2019-04-04,6,7,7,7,1,8.2,6,7,2019,1,0,0,129,49,2
168064,1175371,2019-04-04,6,7,7,7,1,8.3,6,7,2019,1,0,0,129,50,2
168065,1175371,2019-04-04,6,7,7,7,1,8.4,6,7,2019,1,0,0,129,51,2
168066,1175371,2019-04-04,6,7,7,7,1,8.5,6,7,2019,1,0,0,129,51,2
168067,1175371,2019-04-04,6,7,7,7,1,8.6,6,7,2019,1,0,0,129,52,2
168068,1175371,2019-04-04,6,7,7,7,1,9.1,6,7,2019,1,0,0,129,52,3
168069,1175371,2019-04-04,6,7,7,7,1,9.2,6,7,2019,1,0,0,129,53,3
168070,1175371,2019-04-04,6,7,7,7,1,9.3,6,7,2019,1,0,0,129,54,3
168071,1175371,2019-04-04,6,7,7,7,1,9.4,6,7,2019,1,0,0,129,55,3
168072,1175371,2019-04-04,6,7,7,7,1,9.5,6,7,2019,1,0,0,129,56,3
168073,1175371,2019-04-04,6,7,7,7,1,9.6,6,7,2019,1,0,0,129,56,3
168074,1175371,2019-04-04,6,7,7,7,1,10.1,6,7,2019,1,0,0,129,57,3
168075,1175371,2019-04-04,6,7,7,7,1,10.2,6,7,2019,1,0,0,129,57,3
168076,1175371,2019-04-04,6,7,7,7,1,10.3,6,7,2019,1,0,0,129,61,3
168077,1175371,2019-04-04,6,7,7,7,1,10.4,6,7,2019,1,0,0,129,61,3
168078,1175371,2019-04-04,6,7,7,7,1,10.5,6,7,2019,1,0,0,129,61,4
168079,1175371,2019-04-04,6,7,7,7,1,10.6,6,7,2019,1,0,0,129,61,4
168080,1175371,2019-04-04,6,7,7,7,1,11.1,6,7,2019,1,0,0,129,62,4
168081,1175371,2019-04-04,6,7,7,7,1,11.2,6,7,2019,1,0,0,129,63,4
168082,1175371,2019-04-04,6,7,7,7,1,11.3,6,7,2019,1,0,0,129,64,4
168083,1175371,2019-04-04,6,7,7,7,1,11.4,6,7,2019,1,0,0,129,64,4
168084,1175371,2019-04-04,6,7,7,7,1,11.5,6,7,2019,1,0,0,129,65,4
168085,1175371,2019-04-04,6,7,7,7,1,11.6,6,7,2019,1,0,0,129,65,4
168086,1175371,2019-04-04,6,7,7,7,1,12.1,6,7,2019,1,0,0,129,66,4
168087,1175371,2019-04-04,6,7,7,7,1,12.2,6,7,2019,1,0,0,129,66,4
168088,1175371,2019-04-04,6,7,7,7,1,12.3,6,7,2019,1,0,0,129,70,4
168089,1175371,2019-04-04,6,7,7,7,1,12.4,6,7,2019,1,0,0,129,71,4
168090,1175371,2019-04-04,6,7,7,7,1,12.5,6,7,2019,1,0,0,129,72,4
168091,1175371,2019-04-04,6,7,7,7,1,12.6,6,7,2019,1,0,0,129,72,4
168092,1175371,2019-04-04,6,7,7,7,1,13.1,6,7,2019,1,0,0,129,73,4
168093,1175371,2019-04-04,6,7,7,7,1,13.2,6,7,2019,1,0,0,129,74,4
168094,1175371,2019-04-04,6,7,7,7,1,13.3,6,7,2019,1,0,0,129,75,4
168095,1175371,2019-04-04,6,7,7,7,1,13.4,6,7,2019,1,0,0,129,75,5
168096,1175371,2019-04-04,6,7,7,7,1,13.5,6,7,2019,1,0,0,129,75,5
168097,1175371,2019-04-04,6,7,7,7,1,13.6,6,7,2019,1,0,0,129,79,5
168098,1175371,2019-04-04,6,7,7,7,1,13.7,6,7,2019,1,0,0,129,80,5
168099,1175371,2019-04-04,6,7,7,7,1,14.1,6,7,2019,1,0,0,129,80,5
168100,1175371,2019-04-04,6,7,7,7,1,14.2,6,7,2019,1,0,0,129,80,5
168101,1175371,2019-04-04,6,7,7,7,1,14.3,6,7,2019,1,0,0,129,80,5
168102,1175371,2019-04-04,6,7,7,7,1,14.4,6,7,2019,1,0,0,129,81,5
168103,1175371,2019-04-04,6,7,7,7,1,14.5,6,7,2019,1,0,0,129,85,5
168104,1175371,2019-04-04,6,7,7,7,1,14.6,6,7,2019,1,0,0,129,85,5
168105,1175371,2019-04-04,6,7,7,7,1,15.1,6,7,2019,1,0,0,129,86,5
168106,1175371,2019-04-04,6,7,7,7,1,15.2,6,7,2019,1,0,0,129,86,5
168107,1175371,2019-04-04,6,7,7,7,1,15.3,6,7,2019,1,0,0,129,88,5
168108,1175371,2019-04-04,6,7,7,7,1,15.4,6,7,2019,1,0,0,129,90,5
168109,1175371,2019-04-04,6,7,7,7,1,15.5,6,7,2019,1,0,0,129,91,5
168110,1175371,2019-04-04,6,7,7,7,1,15.6,6,7,2019,1,0,0,129,93,5
168111,1175371,2019-04-04,6,7,7,7,1,16.1,6,7,2019,1,0,0,129,93,6
168112,1175371,2019-04-04,6,7,7,7,1,16.2,6,7,2019,1,0,0,129,94,6
168113,1175371,2019-04-04,6,7,7,7,1,16.3,6,7,2019,1,0,0,129,95,6
168114,1175371,2019-04-04,6,7,7,7,1,16.4,6,7,2019,1,0,0,129,96,6
168115,1175371,2019-04-04,6,7,7,7,1,16.5,6,7,2019,1,0,0,129,97,6
168116,1175371,2019-04-04,6,7,7,7,1,16.6,6,7,2019,1,0,0,129,97,6
168117,1175371,2019-04-04,6,7,7,7,1,17.1,6,7,2019,1,0,0,129,97,6
168118,1175371,2019-04-04,6,7,7,7,1,17.2,6,7,2019,1,0,0,129,103,6
168119,1175371,2019-04-04,6,7,7,7,1,17.3,6,7,2019,1,0,0,129,104,6
168120,1175371,2019-04-04,6,7,7,7,1,17.4,6,7,2019,1,0,0,129,104,6
168121,1175371,2019-04-04,6,7,7,7,1,17.5,6,7,2019,1,0,0,129,104,6
168122,1175371,2019-04-04,6,7,7,7,1,17.6,6,7,2019,1,0,0,129,105,6
168123,1175371,2019-04-04,6,7,7,7,1,18.1,6,7,2019,1,0,0,129,106,6
168124,1175371,2019-04-04,6,7,7,7,1,18.2,6,7,2019,1,0,0,129,107,6
168125,1175371,2019-04-04,6,7,7,7,1,18.3,6,7,2019,1,0,0,129,107,7
168126,1175371,2019-04-04,6,7,7,7,1,18.4,6,7,2019,1,0,0,129,108,7
168127,1175371,2019-04-04,6,7,7,7,1,18.5,6,7,2019,1,0,0,129,110,7
168128,1175371,2019-04-04,6,7,7,7,1,18.6,6,7,2019,1,0,0,129,111,7
168129,1175371,2019-04-04,6,7,7,7,1,18.7,6,7,2019,1,0,0,129,115,7
168130,1175371,2019-04-04,6,7,7,7,1,19.1,6,7,2019,1,0,0,129,115,7
168131,1175371,2019-04-04,6,7,7,7,1,19.2,6,7,2019,1,0,0,129,115,8
168132,1175371,2019-04-04,6,7,7,7,1,19.3,6,7,2019,1,0,0,129,115,8
168133,1175371,2019-04-04,6,7,7,7,1,19.4,6,7,2019,1,0,0,129,121,8
168134,1175371,2019-04-04,6,7,7,7,1,19.5,6,7,2019,1,0,0,129,123,8
168135,1175371,2019-04-04,6,7,7,7,1,19.6,6,7,2019,1,0,0,129,129,8
168136,1175371,2019-04-04,6,7,7,7,2,0.1,7,6,2019,1,0,0,131,0,0
168137,1175371,2019-04-04,6,7,7,7,2,0.2,7,6,2019,1,0,0,131,0,0
168138,1175371,2019-04-04,6,7,7,7,2,0.3,7,6,2019,1,0,0,131,0,0
168139,1175371,2019-04-04,6,7,7,7,2,0.4,7,6,2019,1,0,0,131,1,0
168140,1175371,2019-04-04,6,7,7,7,2,0.5,7,6,2019,1,0,0,131,5,0
168141,1175371,2019-04-04,6,7,7,7,2,0.6,7,6,2019,1,0,0,131,6,0
168142,1175371,2019-04-04,6,7,7,7,2,1.1,7,6,2019,1,0,0,131,6,0
168143,1175371,2019-04-04,6,7,7,7,2,1.2,7,6,2019,1,0,0,131,6,0
168144,1175371,2019-04-04,6,7,7,7,2,1.3,7,6,2019,1,0,0,131,6,0
168145,1175371,2019-04-04,6,7,7,7,2,1.4,7,6,2019,1,0,0,131,6,0
168146,1175371,2019-04-04,6,7,7,7,2,1.5,7,6,2019,1,0,0,131,6,0
168147,1175371,2019-04-04,6,7,7,7,2,1.6,7,6,2019,1,0,0,131,7,0
168148,1175371,2019-04-04,6,7,7,7,2,2.1,7,6,2019,1,0,0,131,13,0
168149,1175371,2019-04-04,6,7,7,7,2,2.2,7,6,2019,1,0,0,131,17,0
168150,1175371,2019-04-04,6,7,7,7,2,2.3,7,6,2019,1,0,0,131,18,0
168151,1175371,2019-04-04,6,7,7,7,2,2.4,7,6,2019,1,0,0,131,20,0
168152,1175371,2019-04-04,6,7,7,7,2,2.5,7,6,2019,1,0,0,131,20,0
168153,1175371,2019-04-04,6,7,7,7,2,2.6,7,6,2019,1,0,0,131,20,0
168154,1175371,2019-04-04,6,7,7,7,2,3.1,7,6,2019,1,0,0,131,24,0
168155,1175371,2019-04-04,6,7,7,7,2,3.2,7,6,2019,1,0,0,131,28,0
168156,1175371,2019-04-04,6,7,7,7,2,3.3,7,6,2019,1,0,0,131,28,0
168157,1175371,2019-04-04,6,7,7,7,2,3.4,7,6,2019,1,0,0,131,32,0
168158,1175371,2019-04-04,6,7,7,7,2,3.5,7,6,2019,1,0,0,131,32,0
168159,1175371,2019-04-04,6,7,7,7,2,3.6,7,6,2019,1,0,0,131,36,0
168160,1175371,2019-04-04,6,7,7,7,2,4.1,7,6,2019,1,0,0,131,40,0
168161,1175371,2019-04-04,6,7,7,7,2,4.2,7,6,2019,1,0,0,131,41,0
168162,1175371,2019-04-04,6,7,7,7,2,4.3,7,6,2019,1,0,0,131,41,0
168163,1175371,2019-04-04,6,7,7,7,2,4.4,7,6,2019,1,0,0,131,45,0
168164,1175371,2019-04-04,6,7,7,7,2,4.5,7,6,2019,1,0,0,131,46,0
168165,1175371,2019-04-04,6,7,7,7,2,4.6,7,6,2019,1,0,0,131,47,0
168166,1175371,2019-04-04,6,7,7,7,2,4.7,7,6,2019,1,0,0,131,48,0
168167,1175371,2019-04-04,6,7,7,7,2,5.1,7,6,2019,1,0,0,131,49,0
168168,1175371,2019-04-04,6,7,7,7,2,5.2,7,6,2019,1,0,0,131,53,0
168169,1175371,2019-04-04,6,7,7,7,2,5.3,7,6,2019,1,0,0,131,53,0
168170,1175371,2019-04-04,6,7,7,7,2,5.4,7,6,2019,1,0,0,131,57,0
